Year,Month,DAY,TIME,STATE,YEAR,MONTH,EVENT_TYPE,SOURCE,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH
2024,4,28,1900-01-01 17:25:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,2.13,100.0
2024,4,28,1900-01-01 18:35:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,0.29,200.0
2024,4,26,1900-01-01 19:50:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF2,7.61,150.0
2024,4,26,1900-01-01 14:27:00,NEBRASKA,2024,April,Tornado,Trained Spotter,EFU,1.01,50.0
2024,4,26,1900-01-01 14:42:00,NEBRASKA,2024,April,Tornado,Emergency Manager,EFU,2.03,100.0
2024,1,9,1900-01-01 16:23:00,FLORIDA,2024,January,Tornado,NWS Storm Survey,EF0,0.01,10.0
2024,4,2,1900-01-01 18:46:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,7.87,500.0
2024,4,2,1900-01-01 09:24:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF2,1.14,450.0
2024,7,4,1900-01-01 12:37:00,ILLINOIS,2024,July,Tornado,Emergency Manager,EFU,1.3,30.0
2024,5,21,1900-01-01 17:17:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,2.69,45.0
2024,7,15,1900-01-01 19:02:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,5.24,200.0
2024,7,15,1900-01-01 19:07:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,1.7,50.0
2024,6,10,1900-01-01 18:22:00,TEXAS,2024,June,Tornado,Trained Spotter,EFU,1.16,50.0
2024,6,10,1900-01-01 18:23:00,TEXAS,2024,June,Tornado,Public,EFU,0.51,25.0
2024,4,26,1900-01-01 15:07:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF1,4.79,100.0
2024,5,22,1900-01-01 14:29:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF3,4.79,400.0
2024,5,21,1900-01-01 11:52:00,NEBRASKA,2024,May,Tornado,NWS Storm Survey,EF0,0.22,50.0
2024,7,15,1900-01-01 17:14:00,WISCONSIN,2024,July,Tornado,Emergency Manager,EF1,0.29,30.0
2024,7,15,1900-01-01 17:48:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,8.07,50.0
2024,4,26,1900-01-01 13:51:00,NEBRASKA,2024,April,Tornado,Trained Spotter,EF1,8.09,200.0
2024,4,26,1900-01-01 14:12:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF0,1.0,30.0
2024,4,26,1900-01-01 14:14:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF1,2.83,50.0
2024,4,25,1900-01-01 15:45:00,KANSAS,2024,April,Tornado,Storm Chaser,EFU,0.01,10.0
2024,4,26,1900-01-01 16:45:00,NEBRASKA,2024,April,Tornado,Other Federal Agency,EFU,0.01,1.0
2024,4,26,1900-01-01 16:23:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF1,3.29,250.0
2024,4,26,1900-01-01 16:46:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF1,0.52,1000.0
2024,5,20,1900-01-01 17:10:00,MINNESOTA,2024,May,Tornado,Public,EF0,1.16,50.0
2024,7,5,1900-01-01 13:40:00,WISCONSIN,2024,July,Tornado,Emergency Manager,EF0,1.0,40.0
2024,7,24,1900-01-01 14:25:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF0,0.2,75.0
2024,7,10,1900-01-01 12:42:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF0,1.0,50.0
2024,5,29,1900-01-01 12:45:00,LOUISIANA,2024,May,Tornado,NWS Employee,EFU,0.01,1.0
2024,7,9,1900-01-01 12:06:00,NEW MEXICO,2024,July,Tornado,Emergency Manager,EFU,0.55,30.0
2024,7,29,1900-01-01 13:24:00,TENNESSEE,2024,July,Tornado,NWS Storm Survey,EF0,3.34,100.0
2024,4,27,1900-01-01 17:37:00,MISSOURI,2024,April,Tornado,Trained Spotter,EFU,0.06,5.0
2024,4,30,1900-01-01 15:30:00,KANSAS,2024,April,Tornado,Trained Spotter,EFU,0.01,10.0
2024,5,24,1900-01-01 06:45:00,IOWA,2024,May,Tornado,NWS Storm Survey,EF1,3.16,50.0
2024,7,21,1900-01-01 15:50:00,OKLAHOMA,2024,July,Tornado,Broadcast Media,EFU,0.1,75.0
2024,7,10,1900-01-01 13:23:00,NEW YORK,2024,July,Tornado,Emergency Manager,EF1,2.2,50.0
2024,5,2,1900-01-01 10:32:00,LOUISIANA,2024,May,Tornado,Public,EFU,0.01,1.0
2024,4,27,1900-01-01 15:58:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,2.62,75.0
2024,5,21,1900-01-01 13:30:00,IOWA,2024,May,Tornado,Emergency Manager,EF1,1.64,75.0
2024,4,26,1900-01-01 18:23:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,1.16,50.0
2024,7,10,1900-01-01 14:09:00,NEW YORK,2024,July,Tornado,Public,EFU,0.1,25.0
2024,5,21,1900-01-01 17:14:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,3.9,100.0
2024,5,26,1900-01-01 17:44:00,MISSOURI,2024,May,Tornado,NWS Storm Survey,EF0,3.27,276.0
2024,5,31,1900-01-01 15:14:00,IOWA,2024,May,Tornado,Emergency Manager,EF0,0.95,75.0
2024,5,31,1900-01-01 15:36:00,IOWA,2024,May,Tornado,Public,EF0,0.72,25.0
2024,4,30,1900-01-01 17:23:00,KANSAS,2024,April,Tornado,Emergency Manager,EFU,0.01,10.0
2024,4,30,1900-01-01 19:32:00,KANSAS,2024,April,Tornado,Public,EF0,0.07,15.0
2024,7,29,1900-01-01 20:44:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,0.7,80.0
2024,5,20,1900-01-01 17:25:00,MINNESOTA,2024,May,Tornado,Broadcast Media,EF0,1.39,35.0
2024,7,26,1900-01-01 15:32:00,ARIZONA,2024,July,Tornado,Public,EF0,1.0,10.0
2024,7,4,1900-01-01 19:44:00,OHIO,2024,July,Tornado,NWS Storm Survey,EF0,0.18,50.0
2024,7,30,1900-01-01 00:40:00,OHIO,2024,July,Tornado,NWS Storm Survey,EF1,5.27,200.0
2024,6,16,1900-01-01 17:02:00,FLORIDA,2024,June,Tornado,Emergency Manager,EFU,0.02,50.0
2024,4,27,1900-01-01 16:03:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,1.34,75.0
2024,4,27,1900-01-01 19:23:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF1,2.55,150.0
2024,7,6,1900-01-01 13:02:00,KANSAS,2024,July,Tornado,Law Enforcement,EFU,3.31,75.0
2024,7,15,1900-01-01 21:32:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF1,3.21,75.0
2024,7,15,1900-01-01 23:09:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,0.71,75.0
2024,5,26,1900-01-01 18:29:00,ILLINOIS,2024,May,Tornado,NWS Storm Survey,EF1,4.66,500.0
2024,7,15,1900-01-01 23:21:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF1,1.19,250.0
2024,7,5,1900-01-01 15:38:00,MICHIGAN,2024,July,Tornado,Emergency Manager,EF0,0.5,25.0
2024,7,15,1900-01-01 14:50:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF0,0.75,75.0
2024,7,15,1900-01-01 15:48:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF0,0.75,75.0
2024,7,8,1900-01-01 10:01:00,TEXAS,2024,July,Tornado,Emergency Manager,EF2,8.63,400.0
2024,7,15,1900-01-01 18:26:00,WISCONSIN,2024,July,Tornado,NWS Storm Survey,EF0,1.22,50.0
2024,5,2,1900-01-01 18:06:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF3,3.29,210.0
2024,7,5,1900-01-01 14:50:00,NEW MEXICO,2024,July,Tornado,Storm Chaser,EFU,0.02,10.0
2024,5,9,1900-01-01 12:03:00,IOWA,2024,May,Tornado,Law Enforcement,EF0,0.63,30.0
2024,8,4,1900-01-01 18:56:00,FLORIDA,2024,August,Tornado,Emergency Manager,EF0,1.38,20.0
2024,7,29,1900-01-01 20:41:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,0.48,15.0
2024,7,29,1900-01-01 20:42:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF2,2.56,50.0
2024,7,15,1900-01-01 19:55:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,3.58,30.0
2024,7,15,1900-01-01 19:39:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,12.2,100.0
2024,7,3,1900-01-01 12:48:00,NEBRASKA,2024,July,Tornado,Fire Department/Rescue,EFU,0.01,10.0
2024,7,9,1900-01-01 18:21:00,INDIANA,2024,July,Tornado,Emergency Manager,EF0,1.77,20.0
2024,7,20,1900-01-01 20:33:00,FLORIDA,2024,July,Tornado,County Official,EF0,0.42,5.0
2024,7,20,1900-01-01 18:00:00,FLORIDA,2024,July,Tornado,Public,EF0,1.49,5.0
2024,12,28,1900-01-01 19:04:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,23.29,700.0
2024,12,28,1900-01-01 19:30:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,10.42,700.0
2024,12,28,1900-01-01 18:38:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,2.68,500.0
2024,5,4,1900-01-01 20:10:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF2,20.08,125.0
2024,5,2,1900-01-01 17:39:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF2,6.11,395.0
2024,5,3,1900-01-01 14:40:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF2,4.54,125.0
2024,5,2,1900-01-01 16:53:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF2,4.5,390.0
2024,7,6,1900-01-01 16:06:00,NORTH DAKOTA,2024,July,Tornado,Emergency Manager,EF1,1.22,75.0
2024,7,10,1900-01-01 11:06:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,3.0,150.0
2024,5,3,1900-01-01 15:35:00,TEXAS,2024,May,Tornado,NWS Storm Survey,EF3,3.53,350.0
2024,7,10,1900-01-01 11:40:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF2,3.2,300.0
2024,7,13,1900-01-01 18:15:00,NORTH DAKOTA,2024,July,Tornado,Trained Spotter,EF1,4.5,80.0
2024,7,30,1900-01-01 00:47:00,OHIO,2024,July,Tornado,NWS Storm Survey,EF0,2.73,200.0
2024,7,10,1900-01-01 11:59:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,2.8,400.0
2024,7,20,1900-01-01 13:00:00,UTAH,2024,July,Tornado,Broadcast Media,EFU,0.1,10.0
2024,7,15,1900-01-01 19:25:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,2.54,100.0
2024,7,15,1900-01-01 19:07:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,1.25,150.0
2024,4,2,1900-01-01 10:19:00,WEST VIRGINIA,2024,April,Tornado,NWS Storm Survey,EF1,2.25,200.0
2024,4,1,1900-01-01 22:06:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,1.14,200.0
2024,4,2,1900-01-01 16:40:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,3.79,200.0
2024,4,26,1900-01-01 11:59:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF2,2.0,165.0
2024,4,28,1900-01-01 13:50:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,0.19,40.0
2024,4,2,1900-01-01 19:32:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,8.16,75.0
2024,12,28,1900-01-01 18:19:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,9.4,350.0
2024,12,28,1900-01-01 18:28:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,1.22,250.0
2024,4,2,1900-01-01 16:58:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,7.78,200.0
2024,4,2,1900-01-01 16:46:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF2,5.33,300.0
2024,4,2,1900-01-01 12:09:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF1,1.86,30.0
2024,4,2,1900-01-01 12:13:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF0,1.34,30.0
2024,4,28,1900-01-01 14:35:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,1.25,90.0
2024,4,28,1900-01-01 14:47:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,0.91,50.0
2024,4,28,1900-01-01 14:08:00,TEXAS,2024,April,Tornado,Trained Spotter,EF0,0.18,30.0
2024,4,2,1900-01-01 19:49:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF0,1.21,50.0
2024,7,15,1900-01-01 19:15:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,4.35,80.0
2024,4,2,1900-01-01 15:31:00,WEST VIRGINIA,2024,April,Tornado,NWS Storm Survey,EF2,5.31,325.0
2024,6,15,1900-01-01 18:07:00,NEBRASKA,2024,June,Tornado,Emergency Manager,EFU,0.44,20.0
2024,7,15,1900-01-01 19:36:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,0.38,100.0
2024,7,15,1900-01-01 19:39:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,1.16,100.0
2024,4,26,1900-01-01 16:29:00,KANSAS,2024,April,Tornado,NWS Storm Survey,EF0,3.34,75.0
2024,6,28,1900-01-01 13:15:00,FLORIDA,2024,June,Tornado,Emergency Manager,EF1,1.41,200.0
2024,4,2,1900-01-01 08:30:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,1.94,150.0
2024,4,2,1900-01-01 19:57:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,1.29,75.0
2024,6,21,1900-01-01 16:25:00,ARKANSAS,2024,June,Tornado,Trained Spotter,EFU,0.04,25.0
2024,6,15,1900-01-01 17:57:00,NEBRASKA,2024,June,Tornado,Storm Chaser,EF0,1.08,25.0
2024,7,31,1900-01-01 18:07:00,SOUTH DAKOTA,2024,July,Tornado,Fire Department/Rescue,EFU,0.01,10.0
2024,4,2,1900-01-01 08:20:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,7.86,100.0
2024,6,17,1900-01-01 08:00:00,WISCONSIN,2024,June,Tornado,Emergency Manager,EF0,0.75,46.0
2024,4,27,1900-01-01 21:29:00,MISSOURI,2024,April,Tornado,Emergency Manager,EF0,3.51,50.0
2024,4,2,1900-01-01 08:28:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,4.82,100.0
2024,5,26,1900-01-01 10:29:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,0.44,75.0
2024,4,2,1900-01-01 16:31:00,INDIANA,2024,April,Tornado,NWS Storm Survey,EF1,4.16,250.0
2024,7,9,1900-01-01 13:00:00,KENTUCKY,2024,July,Tornado,NWS Storm Survey,EF0,0.36,200.0
2024,7,9,1900-01-01 13:00:00,KENTUCKY,2024,July,Tornado,NWS Storm Survey,EF0,0.54,200.0
2024,4,26,1900-01-01 11:16:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF1,2.32,175.0
2024,4,26,1900-01-01 11:21:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF1,2.35,175.0
2024,12,28,1900-01-01 17:54:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,4.92,300.0
2024,7,15,1900-01-01 19:38:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF0,1.37,80.0
2024,4,2,1900-01-01 08:18:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,0.42,150.0
2024,4,9,1900-01-01 19:56:00,LOUISIANA,2024,April,Tornado,NWS Storm Survey,EF0,3.51,440.0
2024,7,4,1900-01-01 12:05:00,INDIANA,2024,July,Tornado,NWS Storm Survey,EF0,0.97,125.0
2024,7,15,1900-01-01 18:17:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,8.97,100.0
2024,4,26,1900-01-01 11:52:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF0,2.29,50.0
2024,4,26,1900-01-01 11:32:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF1,5.68,100.0
2024,4,26,1900-01-01 11:58:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF3,9.31,600.0
2024,12,28,1900-01-01 15:42:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,7.61,500.0
2024,6,27,1900-01-01 16:56:00,FLORIDA,2024,June,Tornado,NWS Storm Survey,EF0,1.1,75.0
2024,12,28,1900-01-01 17:55:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,8.72,400.0
2024,4,2,1900-01-01 08:11:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,1.09,300.0
2024,4,2,1900-01-01 08:14:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,0.69,300.0
2024,7,4,1900-01-01 12:27:00,KENTUCKY,2024,July,Tornado,NWS Storm Survey,EF1,0.51,170.0
2024,7,15,1900-01-01 18:27:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,8.36,100.0
2024,4,2,1900-01-01 20:20:00,OHIO,2024,April,Tornado,NWS Storm Survey,EF1,0.54,150.0
2024,4,26,1900-01-01 12:32:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF2,4.32,880.0
2024,4,26,1900-01-01 12:45:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF2,4.88,880.0
2024,6,24,1900-01-01 17:19:00,MINNESOTA,2024,June,Tornado,Public,EF0,0.5,50.0
2024,7,15,1900-01-01 19:51:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EFU,0.87,80.0
2024,6,2,1900-01-01 18:57:00,TEXAS,2024,June,Tornado,NWS Storm Survey,EFU,9.26,100.0
2024,6,5,1900-01-01 12:19:00,MICHIGAN,2024,June,Tornado,NWS Storm Survey,EF0,0.27,90.0
2024,12,28,1900-01-01 17:58:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,4.49,500.0
2024,4,2,1900-01-01 07:56:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,2.1,150.0
2024,4,26,1900-01-01 13:04:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF2,7.15,500.0
2024,6,29,1900-01-01 15:25:00,KANSAS,2024,June,Tornado,Fire Department/Rescue,EFU,0.05,10.0
2024,12,28,1900-01-01 17:03:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,7.17,250.0
2024,6,20,1900-01-01 14:41:00,COLORADO,2024,June,Tornado,Trained Spotter,EFU,0.07,20.0
2024,4,28,1900-01-01 19:20:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,0.41,100.0
2024,4,2,1900-01-01 07:50:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF1,4.97,125.0
2024,7,15,1900-01-01 18:36:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,7.36,100.0
2024,4,28,1900-01-01 07:31:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,4.82,20.0
2024,5,21,1900-01-01 17:34:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,0.84,150.0
2024,5,21,1900-01-01 18:33:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF0,1.39,75.0
2024,5,21,1900-01-01 18:34:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,0.77,110.0
2024,12,28,1900-01-01 18:25:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,7.01,570.0
2024,6,5,1900-01-01 17:46:00,ALABAMA,2024,June,Tornado,NWS Storm Survey,EF1,1.6,300.0
2024,6,7,1900-01-01 13:31:00,ARIZONA,2024,June,Tornado,Social Media,EF0,1.0,10.0
2024,4,2,1900-01-01 07:55:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF0,0.05,60.0
2024,4,28,1900-01-01 18:07:00,LOUISIANA,2024,April,Tornado,NWS Storm Survey,EF1,3.19,350.0
2024,7,16,1900-01-01 14:00:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,1.42,100.0
2024,5,21,1900-01-01 18:08:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,6.96,300.0
2024,5,21,1900-01-01 18:20:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,9.07,120.0
2024,5,21,1900-01-01 18:29:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,2.2,75.0
2024,4,16,1900-01-01 16:07:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF1,10.75,600.0
2024,6,5,1900-01-01 17:52:00,ALABAMA,2024,June,Tornado,NWS Storm Survey,EF0,1.7,200.0
2024,6,5,1900-01-01 17:54:00,ALABAMA,2024,June,Tornado,NWS Storm Survey,EF1,5.53,325.0
2024,6,15,1900-01-01 16:42:00,NEBRASKA,2024,June,Tornado,NWS Storm Survey,EF1,0.73,300.0
2024,6,12,1900-01-01 18:12:00,NEBRASKA,2024,June,Tornado,NWS Storm Survey,EF0,0.54,75.0
2024,6,15,1900-01-01 17:37:00,NEBRASKA,2024,June,Tornado,NWS Storm Survey,EF0,0.08,20.0
2024,6,15,1900-01-01 17:56:00,NEBRASKA,2024,June,Tornado,Storm Chaser,EF0,1.07,25.0
2024,5,26,1900-01-01 10:21:00,KENTUCKY,2024,May,Tornado,NWS Storm Survey,EF1,0.72,250.0
2024,6,18,1900-01-01 17:47:00,KANSAS,2024,June,Tornado,NWS Storm Survey,EF0,0.01,10.0
2024,4,28,1900-01-01 18:25:00,LOUISIANA,2024,April,Tornado,NWS Storm Survey,EF0,2.88,300.0
2024,4,26,1900-01-01 11:23:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,0.15,30.0
2024,4,26,1900-01-01 11:26:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,0.88,100.0
2024,7,16,1900-01-01 14:25:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF2,5.25,300.0
2024,5,21,1900-01-01 17:59:00,WISCONSIN,2024,May,Tornado,NWS Storm Survey,EF1,3.13,75.0
2024,4,28,1900-01-01 18:32:00,LOUISIANA,2024,April,Tornado,NWS Storm Survey,EF1,3.05,325.0
2024,4,26,1900-01-01 11:48:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF2,3.68,165.0
2024,4,26,1900-01-01 11:48:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,0.18,15.0
2024,4,26,1900-01-01 12:06:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,0.2,55.0
2024,4,10,1900-01-01 09:23:00,MISSISSIPPI,2024,April,Tornado,NWS Storm Survey,EFU,2.75,150.0
2024,5,14,1900-01-01 17:10:00,SOUTH CAROLINA,2024,May,Tornado,NWS Storm Survey,EF1,2.02,80.0
2024,5,14,1900-01-01 15:39:00,SOUTH CAROLINA,2024,May,Tornado,NWS Storm Survey,EF0,1.64,150.0
2024,4,16,1900-01-01 15:25:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF1,6.14,600.0
2024,6,12,1900-01-01 09:37:00,FLORIDA,2024,June,Tornado,NWS Storm Survey,EF1,1.74,500.0
2024,6,2,1900-01-01 19:10:00,TEXAS,2024,June,Tornado,NWS Storm Survey,EFU,8.7,100.0
2024,7,15,1900-01-01 19:40:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,0.07,100.0
2024,4,1,1900-01-01 22:11:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF0,0.89,200.0
2024,7,15,1900-01-01 17:25:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF0,7.5,175.0
2024,4,28,1900-01-01 18:33:00,LOUISIANA,2024,April,Tornado,NWS Storm Survey,EF0,1.68,275.0
2024,4,28,1900-01-01 18:37:00,ARKANSAS,2024,April,Tornado,NWS Storm Survey,EF1,0.79,275.0
2024,7,16,1900-01-01 14:19:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,6.5,200.0
2024,4,26,1900-01-01 12:30:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,9.01,200.0
2024,4,26,1900-01-01 12:46:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,11.3,200.0
2024,4,16,1900-01-01 01:28:00,NEBRASKA,2024,April,Tornado,NWS Storm Survey,EF0,0.8,30.0
2024,12,28,1900-01-01 18:01:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,2.41,400.0
2024,4,16,1900-01-01 15:34:00,IOWA,2024,April,Tornado,NWS Storm Survey,EF2,13.25,600.0
2024,6,15,1900-01-01 18:06:00,NEBRASKA,2024,June,Tornado,Storm Chaser,EF1,2.1,50.0
2024,5,21,1900-01-01 17:01:00,MINNESOTA,2024,May,Tornado,NWS Storm Survey,EF1,16.73,110.0
2024,7,15,1900-01-01 18:19:00,IOWA,2024,July,Tornado,NWS Storm Survey,EF1,5.44,100.0
2024,4,28,1900-01-01 18:43:00,ARKANSAS,2024,April,Tornado,NWS Storm Survey,EF1,1.37,150.0
2024,12,28,1900-01-01 18:24:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF1,4.56,350.0
2024,4,26,1900-01-01 12:49:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF1,2.4,200.0
2024,4,26,1900-01-01 13:19:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,2.12,100.0
2024,4,26,1900-01-01 13:30:00,TEXAS,2024,April,Tornado,NWS Storm Survey,EF0,1.14,100.0
2024,4,16,1900-01-01 00:53:00,KANSAS,2024,April,Tornado,NWS Storm Survey,EF0,6.81,35.0
2024,7,15,1900-01-01 18:28:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,2.51,50.0
2024,12,28,1900-01-01 18:25:00,MISSISSIPPI,2024,December,Tornado,NWS Storm Survey,EF0,2.66,315.0
2024,7,15,1900-01-01 19:21:00,ILLINOIS,2024,July,Tornado,NWS Storm Survey,EF1,2.4,150.0
2024,4,1,1900-01-01 21:37:00,MISSOURI,2024,April,Tornado,NWS Storm Survey,EF1,2.08,100.0
2024,7,15,1900-01-01 17:54:00,NEW YORK,2024,July,Tornado,NWS Storm Survey,EF1,8.69,250.0
2024,4,2,1900-01-01 16:36:00,KENTUCKY,2024,April,Tornado,NWS Storm Survey,EF2,3.2,450.0
2024,6,13,1900-01-01 18:00:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EFU,0.08,10.0
2024,6,13,1900-01-01 17:56:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EFU,0.06,10.0
2024,12,27,1900-01-01 07:36:00,MISSISSIPPI,2024,December,Tornado,Emergency Manager,EF0,0.6,60.0
2024,6,25,1900-01-01 17:24:00,IOWA,2024,June,Tornado,Trained Spotter,EF0,1.43,50.0
2024,6,25,1900-01-01 17:49:00,IOWA,2024,June,Tornado,Trained Spotter,EFU,0.23,30.0
2024,6,28,1900-01-01 19:40:00,IOWA,2024,June,Tornado,Storm Chaser,EFU,0.4,30.0
2024,6,22,1900-01-01 16:37:00,WISCONSIN,2024,June,Tornado,Emergency Manager,EF0,0.16,40.0
2024,6,22,1900-01-01 22:13:00,ILLINOIS,2024,June,Tornado,NWS Storm Survey,EF0,0.86,50.0
